#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
3011,200,HTTPS,duckduckgo.com,/s1944.css,"38,231","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:38 GMT",text/css,chrome:16940,,,
3012,200,HTTPS,duckduckgo.com,/o1944.css,"3,770","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:38 GMT",text/css,chrome:16940,,,
3013,200,HTTPS,duckduckgo.com,/font/ProximaNova-Reg-webfont.woff2,"18,084","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:38 GMT",text/html; charset=UTF-8,chrome:16940,,,
3014,200,HTTPS,duckduckgo.com,/font/ProximaNova-Sbold-webfont.woff2,"18,164","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:38 GMT",text/html; charset=UTF-8,chrome:16940,,,
3015,200,HTTPS,duckduckgo.com,/font/ProximaNova-ExtraBold-webfont.woff2,"21,036","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:38 GMT",text/html; charset=UTF-8,chrome:16940,,,
3016,200,HTTPS,duckduckgo.com,/lib/l119.js,"53,138","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:38 GMT",application/x-javascript,chrome:16940,,,
3019,200,HTTPS,duckduckgo.com,/locale/en_US/duckduckgo14.js,282,"max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:38 GMT",application/x-javascript,chrome:16940,,,
3020,200,HTTPS,duckduckgo.com,/util/u511.js,"27,898","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:38 GMT",application/x-javascript,chrome:16940,,,
3022,200,HTTPS,duckduckgo.com,/d2892.js,"129,620","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:38 GMT",application/x-javascript,chrome:16940,,,
3023,204,HTTPS,cfa.fidelity.com,/fp/clear3.png;CIS3SID=1136F92640352CEFFFF303A76C05541B?org_id=5h8i3ud8&session_id=988d7748a141d8eefd3d1e6d11680f8a&nonce=0f6a3eaa1ed1499d,0,,text/javascript;charset=UTF-8,chrome:16940,,,
3024,204,HTTPS,cfa.fidelity.com,/fp/clear.png?org_id=5h8i3ud8&session_id=988d7748a141d8eefd3d1e6d11680f8a&nonce=0f6a3eaa1ed1499d,0,"no-cache, no-store, must-revalidate; Expires: Thu, 01 Jan 1970 00:00:00 GMT",text/javascript,chrome:16940,,,
3028,200,HTTPS,duckduckgo.com,/post2.html,250,"max-age=86400; Expires: Thu, 07 Jan 2021 16:17:39 GMT",text/html; charset=UTF-8,chrome:16940,,,
3029,200,HTTPS,duckduckgo.com,/assets/logo_homepage.normal.v108.svg,"2,066","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:39 GMT",image/svg+xml,chrome:16940,,,
3030,200,HTTPS,duckduckgo.com,/assets/install_arrow.svg,535,"max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:39 GMT",image/svg+xml,chrome:16940,,,
3036,200,HTTPS,duckduckgo.com,/assets/add-to-browser/cppm/laptop.svg,916,"max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:39 GMT",image/svg+xml,chrome:16940,,,
3037,200,HTTPS,duckduckgo.com,/assets/home/landing/icons/search.svg,967,"max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:39 GMT",image/svg+xml,chrome:16940,,,
3038,200,HTTPS,duckduckgo.com,/assets/add-to-browser/cppm/mobile.svg,710,"max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:39 GMT",image/svg+xml,chrome:16940,,,
3039,200,HTTPS,improving.duckduckgo.com,/t/atbhi_chrome_v255-1?874561&va=_&atbva=_&l=en_US&p=windows&g=__,43,"no-cache; Expires: Wed, 06 Jan 2021 16:17:38 GMT",image/gif,chrome:16940,,,
3040,200,HTTPS,improving.duckduckgo.com,/t/hi?7285881&b=chrome&atbi=true&ei=true&i=false&d=d&l=en_US&p=windows&atb=v255-1&va=_&atbva=_&g=__,43,"no-cache; Expires: Wed, 06 Jan 2021 16:17:38 GMT",image/gif,chrome:16940,,,
3046,200,HTTPS,duckduckgo.com,/favicon.ico,"1,697","max-age=86400; Expires: Thu, 07 Jan 2021 16:17:39 GMT",image/x-icon,chrome:16940,,,
3047,200,HTTPS,duckduckgo.com,/opensearch.xml?atb=v255-1__,"1,878","no-cache; Expires: Wed, 06 Jan 2021 16:17:38 GMT",application/opensearchdescription+xml,chrome:16940,,,
3048,200,HTTPS,duckduckgo.com,/manifest.json,215,"max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:39 GMT",text/html; charset=UTF-8,chrome:16940,,,
3050,200,HTTPS,duckduckgo.com,/assets/manifest-logos/144.png,"4,453","max-age=31536000; Expires: Thu, 06 Jan 2022 16:17:40 GMT",image/png,chrome:16940,,,
3051,301,HTTPS,www.patch.com,/,0,"public, max-age=86400",text/html; charset=UTF-8,chrome:16940,,,
3053,200,HTTPS,patch.com,/,"41,911","public, max-age=600",text/html; charset=utf-8,chrome:16940,,,Sets cookies without P3P
3076,200,HTTPS,patch.com,/_next/static/css/8d689dbf2eace0b68554.css,"17,361","public, max-age=31536000, stale-while-revalidate=2592000",text/css; charset=UTF-8,chrome:16940,,,
3077,200,HTTPS,patch.com,/_next/static/css/6995e2a56f1794230e38.css,"4,641","public, max-age=31536000, stale-while-revalidate=2592000",text/css; charset=UTF-8,chrome:16940,,,
3078,200,HTTPS,patch.com,/_next/static/chunks/main-e677db27ae3ebd4c0127.js,"7,023","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3079,200,HTTPS,patch.com,/_next/static/chunks/webpack-ae1c6381043181772272.js,"2,271","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3087,200,HTTPS,patch.com,/_next/static/chunks/framework.aa42c68db2b9f35ebd6f.js,"42,461","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3088,200,HTTPS,patch.com,/_next/static/chunks/e53cf92e8d208495a95017d20326ea236a1315d4.5f37095f511421ad7388.js,"37,400","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3089,200,HTTPS,patch.com,/_next/static/chunks/4c103bd01303fbd27d9fe53d6b1dbed631f06bce.3739a63c27e5fbcd1102.js,"7,544","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3090,200,HTTPS,patch.com,/_next/static/chunks/commons.02e76d431940ac73d6e2.js,"16,327","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3091,200,HTTPS,patch.com,/_next/static/chunks/f69335ec9ade1e2c4461ade73019109a4bd76de3.a9eef2ccc7b0dd481007.js,"6,114","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3092,200,HTTPS,patch.com,/_next/static/chunks/19a48e6b77b4082c4df6e00f69839b314b68e485.d13b4958ee0da6ff9ffa.js,"2,835","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3098,200,HTTPS,d31qbv1cthcecs.cloudfront.net,/atrk.js,"1,650",max-age=26920000,text/javascript,chrome:16940,,,
3100,200,HTTPS,cdn.patchcdn.com,/assets/layout/fonts/patch-icons/1.0.5/icons.woff2,"17,200","public,max-age=999999999",binary/octet-stream,chrome:16940,,,
3101,200,HTTPS,cdn.patchcdn.com,/assets/layout/fonts/proxima-nova/proxima_nova_reg-webfont.woff2,"20,584","public,max-age=999999999",binary/octet-stream,chrome:16940,,,
3102,200,HTTPS,cdn.patchcdn.com,/assets/layout/fonts/proxima-nova/proxima_nova_bold-webfont.woff2,"20,852","public,max-age=999999999",binary/octet-stream,chrome:16940,,,
3103,200,HTTPS,cdn.patchcdn.com,/assets/layout/fonts/merriweather/merriweather-bold-webfont.woff2,"24,036","public,max-age=999999999",binary/octet-stream,chrome:16940,,,
3104,200,HTTPS,patchmedia14411z.btttag.com,/btt.js,"20,741",max-age=43200,application/javascript,chrome:16940,,,Sets cookies without P3P
3105,200,HTTPS,ak.sail-horizon.com,/spm/spm.v1.min.js,"43,287",max-age=600; must-revalidate,application/javascript,chrome:16940,,,
3106,200,HTTPS,patch.com,/_next/static/chunks/2488706f7bcaf5c085d6e508c7938ec0767e197b.b9ce1c6c0d90f8d58833.js,"10,605","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3107,200,HTTPS,patch.com,/_next/static/chunks/0ee8bd348fbad6952acc84a9547afd55d1547ed5.aa3c41eb9682092c10ba.js,"5,055","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3108,200,HTTPS,patch.com,/_next/static/chunks/2d3f5ac2bd467e538074ceae5a7e2eede67e6b1c.406f46355090a36235d9.js,"3,270","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3109,200,HTTPS,patch.com,/_next/static/chunks/175e0247dfcbb7fcecc27b5c9931795b6da09d0b.6f0086895694bda09778.js,"3,820","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3110,200,HTTPS,patch.com,/_next/static/chunks/pages/_app-dd20ed5877640a0b3a35.js,"32,599","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3111,200,HTTPS,patch.com,/_next/static/chunks/29107295.16353b0a4351cab84815.js,"24,692","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3118,200,HTTPS,patch.com,/_next/static/chunks/02ed2a13ae60faa947f583672ccb324b1e932a07.030aef6a474271bd4f3c.js,"2,850","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3119,200,HTTPS,patch.com,/_next/static/chunks/b86801028ffde0087f02b39df5f1e30468e778ee.6045dda1c7f8c389c478.js,"2,931","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3120,200,HTTPS,patch.com,/_next/static/chunks/7126b313d3ba741a12181f793cbf52c181746f9d.9c475967f10763f56a30.js,"9,207","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3121,200,HTTPS,patch.com,/_next/static/chunks/d5070df57fa8e61c70b562ea350c9735a9b78274.f181f86ce0fbba4b90d1.js,"5,008","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3122,200,HTTPS,patch.com,/_next/static/chunks/3c3f45578e222af07f4487a0747d842917a66560.23dbff00058d175d7ac2.js,"4,254","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3123,200,HTTPS,patch.com,/_next/static/chunks/368bc88c2df6150545a813bb16909689fe31fb97.205edda8f9574227887c.js,"11,124","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3130,200,HTTPS,patch.com,/_next/static/chunks/25b48904e64e9d53287a910a37fc2684fb743df6.0b577e245ca6b2e04563.js,"7,980","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3131,200,HTTPS,patch.com,/_next/static/chunks/5012a0c670ee10be21bba1e62c373fb9f998d53a.62c665e6471e8feab68f.js,"10,789","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3132,200,HTTPS,patch.com,/_next/static/chunks/3d0e7d4401c400d612028c9459e90267f65f715f.3deeb2db15ea7f736b7d.js,"3,523","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3133,200,HTTPS,patch.com,/_next/static/chunks/pages/index-cfbd519562f45d312d5e.js,"4,279","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3134,200,HTTPS,patch.com,/img/cdn/assets/layout/logo-patch-dark.svg,"1,651","public, max-age=31536000, stale-while-revalidate=2592000",image/svg+xml,chrome:16940,,,
3135,200,HTTPS,patch.com,/img/cdn/assets/layout/SponsoredbyRing.png,"5,977","public, max-age=31536000, stale-while-revalidate=2592000",image/png,chrome:16940,,,
3140,200,HTTPS,patch.com,/img/cdn/assets/layout/patch_white_bg.jpg?width=1,827,"public, max-age=31536000, stale-while-revalidate=2592000; Expires: Fri, 31 Oct 2030 00:00:00 GMT",image/jpeg,chrome:16940,,,
3141,200,HTTPS,patch.com,/_next/static/kmcQWjX-hl7RkbdaWvczO/_buildManifest.js,"3,349","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3142,200,HTTPS,patch.com,/img/cdn/assets/layout/patch_hero_992.jpg,"123,122","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:16940,,,
3143,200,HTTPS,patch.com,/_next/static/kmcQWjX-hl7RkbdaWvczO/_ssgManifest.js,60,"public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,chrome:16940,,,
3150,200,HTTPS,patch.com,/img/cdn20/users/714975/20210106/024411/styles/patch_image/public/ga-runoff-dem-2___06022625372.jpg?width=174,"7,001","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:16940,,,
3151,200,HTTPS,patch.com,/img/cdn20/ap/790386/20210106/093700/styles/patch_image/public/ap21006438363570___06093530549.jpg?width=174,"8,535","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:16940,,,
3152,200,HTTPS,patch.com,/img/cdn20/getty/22835664/20210105/065403/styles/patch_image/public/gettyimages-1230255379___05185320030.jpg?width=174,"5,366","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:16940,,,
3153,200,HTTPS,patch.com,/img/cdn/users/714975/profile/543febe78d879_sm.jpg?width=36,"1,389","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:16940,,,
3154,200,HTTPS,patch.com,/img/cdn/users/790386/T300x300/4ed756fcc6075df18a2882e5aa6920cd.jpg?width=36,"1,340","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,chrome:16940,,,
3155,200,HTTPS,cdn.patch.com,/assets/layout/badges/verified-patch-staff.svg,"1,950",,image/svg+xml,chrome:16940,,,
3161,200,HTTPS,patch.com,/img/cdn/assets/layout/favicon.ico,"1,421","public ,max-age= 999999999",image/x-icon,chrome:16940,,,
3162,200,HTTPS,patch.com,/manifest.json,164,,application/json,chrome:16940,,,Sets cookies without P3P
3164,200,HTTPS,pixel.patch.com,/blank.gif?json=eJy9jl0KwjAQhO%2Byz8W0tU1%2FriISYrraQNqEdIuI9O5uI%2BIBBN9mvmF25%2FQESzgpegSEHnQkaxxCBs4bTdbPDOcktFNXxIGj2Q5My65oy1pWDIImM6pE891GP3nCj4144%2Fo3Xvwazf7sjhe2a3SsR6Kw9EKkUwfjJ7FHC8Z3rymqrqlhy36bK6s%2Fze3yYythO78ADPRs%2Bg%3D%3D,37,"no-cache; Expires: Thu, 06 Jan 2022 16:17:54 GMT",image/gif,chrome:16940,,,
3165,200,HTTPS,api.sail-personalize.com,/v1/personalize/simple?pageviews=1&isMobile=0,18,,text/plain,chrome:16940,,,
3167,200,HTTPS,api.sail-personalize.com,/v1/personalize/simple?pageviews=1&isMobile=0,196,,application/json,chrome:16940,,,
3168,403,HTTPS,www.canva.com,/,"5,653","private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0; Expires: Thu, 01 Jan 1970 00:00:01 GMT",text/html; charset=UTF-8,chrome:16940,,,Sets cookies without P3P
3169,200,HTTPS,www.canva.com,/cdn-cgi/styles/cf.errors.css,"4,440","max-age=7200; Expires: Wed, 06 Jan 2021 18:17:55 GMT",text/css,chrome:16940,,,
3173,200,HTTPS,www.canva.com,/cdn-cgi/images/trace/captcha/nojs/h/transparent.gif?ray=60d6c0838e5cced4,42,"max-age=7200; Expires: Wed, 06 Jan 2021 18:17:56 GMT",image/gif,chrome:16940,,,
3174,200,HTTPS,www.canva.com,/cdn-cgi/images/cf-no-screenshot-warn.png,"2,592","max-age=7200; Expires: Wed, 06 Jan 2021 18:17:56 GMT",image/png,chrome:16940,,,
3175,200,HTTPS,www.canva.com,/cdn-cgi/images/browser-bar.png?1376755637,715,"max-age=7200; Expires: Wed, 06 Jan 2021 18:17:56 GMT",image/png,chrome:16940,,,
3177,200,HTTPS,www.canva.com,/cdn-cgi/challenge-platform/h/g/orchestrate/captcha/v1,"12,606",,text/javascript,chrome:16940,,,
3180,200,HTTPS,www.canva.com,/cdn-cgi/challenge-platform/h/g/generate/ov1/0.5701712545414759:1609949246:d17b951456c70a007c6412897c8ec32fcae41652ea03072bfad7d335d7ea9600/60d6c0838e5cced4/47718531ec46d54,"6,289",,text/plain;charset=UTF-8,chrome:16940,,,Sets cookies without P3P
3181,302,HTTPS,hcaptcha.com,/1/api.js?render=explicit&recaptchacompat=off&onload=_cf_chl_hload,5,"private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0; Expires: Thu, 01 Jan 1970 00:00:01 GMT",,chrome:16940,,,Sets cookies without P3P
3184,200,HTTPS,www.canva.com,/cdn-cgi/challenge-platform/h/g/generate/ov1/0.5701712545414759:1609949246:d17b951456c70a007c6412897c8ec32fcae41652ea03072bfad7d335d7ea9600/60d6c0838e5cced4/47718531ec46d54,"1,898",,text/plain;charset=UTF-8,chrome:16940,,,Sets cookies without P3P
3185,403,HTTPS,www.canva.com,/favicon.ico,"5,956","private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0; Expires: Thu, 01 Jan 1970 00:00:01 GMT",text/html; charset=UTF-8,chrome:16940,,,
3188,301,HTTPS,www.github.com,/,0,,,chrome:16940,,,
3193,200,HTTPS,hcaptcha.com,/checksiteconfig?host=www.canva.com&sitekey=33f96e6a-38cd-421b-bb68-7806e1764460&sc=1&swa=1,0,,,chrome:16940,,,Sets cookies without P3P
3198,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/images/logo-small.png,"2,650","public, max-age=1382400; Expires: Fri, 22 Jan 2021 16:17:58 GMT",image/png,chrome:16940,,,Sets cookies without P3P
3199,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/images/pulse.svg,567,"public, max-age=1382400; Expires: Fri, 22 Jan 2021 16:17:58 GMT",image/svg+xml,chrome:16940,,,Sets cookies without P3P
3203,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/images/info-off.svg,169,"public, max-age=1382400; Expires: Fri, 22 Jan 2021 16:17:59 GMT",image/svg+xml,chrome:16940,,,Sets cookies without P3P
3204,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/images/info-on.svg,170,"public, max-age=1382400; Expires: Fri, 22 Jan 2021 16:17:59 GMT",image/svg+xml,chrome:16940,,,Sets cookies without P3P
3205,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/images/refresh-off.svg,727,"public, max-age=1382400; Expires: Fri, 22 Jan 2021 16:17:59 GMT",image/svg+xml,chrome:16940,,,Sets cookies without P3P
3206,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/images/refresh-on.svg,728,"public, max-age=1382400; Expires: Fri, 22 Jan 2021 16:17:59 GMT",image/svg+xml,chrome:16940,,,Sets cookies without P3P
3207,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/images/icon.svg,"1,292","public, max-age=1382400; Expires: Fri, 22 Jan 2021 16:17:59 GMT",image/svg+xml,chrome:16940,,,Sets cookies without P3P
3208,200,HTTPS,hcaptcha.com,/checksiteconfig?host=www.canva.com&sitekey=33f96e6a-38cd-421b-bb68-7806e1764460&sc=1&swa=1,13,,application/json,chrome:16940,,,Sets cookies without P3P
3209,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/images/close-off.svg,459,"public, max-age=1382400; Expires: Fri, 22 Jan 2021 16:17:59 GMT",image/svg+xml,chrome:16940,,,Sets cookies without P3P
3211,200,HTTPS,github.com,/,"36,299","max-age=0, private, must-revalidate",text/html; charset=utf-8,chrome:16940,,,Sets cookies without P3P
3212,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/images/close-on.svg,461,"public, max-age=1382400; Expires: Fri, 22 Jan 2021 16:17:59 GMT",image/svg+xml,chrome:16940,,,Sets cookies without P3P
3220,200,HTTPS,github.com,/webgl-globe/data/data.json,"14,655","max-age=0, private, must-revalidate",application/json; charset=utf-8,chrome:16940,,,
3222,200,HTTPS,beacons.gcp.gvt2.com,/domainreliability/upload,0,,application/javascript; charset=utf-8,chrome:16940,,,
3223,200,HTTPS,github.githubassets.com,/assets/frameworks-052cbe13e4b93c9b8358a7178885c1a0.css,"37,775","public, max-age=31536000",text/css,chrome:16940,,,
3224,200,HTTPS,github.githubassets.com,/assets/site-bf3aaed920a0ed9e2c9e050a106ee380.css,"49,626","public, max-age=31536000",text/css,chrome:16940,,,
3225,200,HTTPS,github.githubassets.com,/assets/github-cd91185ab4f65b2ac0a8dd8d9b6f6db4.css,"78,645","public, max-age=31536000",text/css,chrome:16940,,,
3226,200,HTTPS,github.githubassets.com,/assets/environment-f0adafbf.js,"4,122","public, max-age=31536000",application/javascript,chrome:16940,,,
3227,200,HTTPS,github.githubassets.com,/assets/chunk-frameworks-1c450649.js,"24,715","public, max-age=31536000",application/javascript,chrome:16940,,,
3228,200,HTTPS,github.githubassets.com,/assets/chunk-vendor-4d97ead9.js,"39,656","public, max-age=31536000",application/javascript,chrome:16940,,,
3230,200,HTTPS,github.githubassets.com,/assets/behaviors-b1f7d07a.js,"55,529","public, max-age=31536000",application/javascript,chrome:16940,,,
3232,200,HTTPS,github.githubassets.com,/assets/unsupported-a85b1284.js,344,"public, max-age=31536000",application/javascript,chrome:16940,,,
3235,200,HTTPS,github.githubassets.com,/assets/marketing-50f2d36f.js,"8,153","public, max-age=31536000",application/javascript,chrome:16940,,,
3236,200,HTTPS,github.githubassets.com,/assets/webgl-globe-89c68dda.js,"156,255","public, max-age=31536000",application/javascript,chrome:16940,,,
3239,200,HTTPS,github.githubassets.com,/assets/site-874e15eb.js,475,"public, max-age=31536000",application/javascript,chrome:16940,,,
3240,200,HTTPS,github.githubassets.com,/assets/features-5d0ec104.js,"6,251","public, max-age=31536000",application/javascript,chrome:16940,,,
3245,200,HTTPS,github.githubassets.com,/images/search-key-slash.svg,462,,image/svg+xml,chrome:16940,,,
3246,200,HTTPS,github.githubassets.com,/images/modules/site/home/hero-glow.svg,"1,871",,image/svg+xml,chrome:16940,,,
3248,200,HTTPS,github.githubassets.com,/images/modules/site/home/astro-mona-alpha.jpg,"23,018",,image/jpeg,chrome:16940,,,
3250,200,HTTPS,github.githubassets.com,/images/modules/site/home/astro-mona.jpg,"47,146",,image/jpeg,chrome:16940,,,
3252,200,HTTPS,github.githubassets.com,/images/modules/site/home/gh-mobile.png,"38,832",,image/png,chrome:16940,,,
3254,200,HTTPS,github.githubassets.com,/images/modules/site/home/repo-browser.webp,"64,642",,binary/octet-stream,chrome:16940,,,
3255,200,HTTPS,github.githubassets.com,/images/modules/site/home/actions-autocomplete-poster.png,"30,998",,image/png,chrome:16940,,,
3257,206,HTTPS,github.githubassets.com,/images/modules/site/home/gh-mobile.h264.mp4,"1,845,906",,video/mp4,chrome:16940,,,
3258,206,HTTPS,github.githubassets.com,/images/modules/site/home/actions-autocomplete.h264.mp4,"142,985",,video/mp4,chrome:16940,,,
3268,200,HTTPS,github.githubassets.com,/static/fonts/alliance/Alliance-No-1-Regular.woff,"26,960",,application/font-woff,chrome:16940,,,
3269,200,HTTPS,github.githubassets.com,/static/fonts/alliance/Alliance-No-1-Bold.woff,"62,648",,application/font-woff,chrome:16940,,,
3270,200,HTTPS,github.githubassets.com,/static/fonts/alliance/Alliance-No-1-SemiBold.woff,"44,400",,application/font-woff,chrome:16940,,,
3271,200,HTTPS,github.githubassets.com,/static/fonts/alliance/Alliance-No-1-ExtraBold.woff,"26,984",,application/font-woff,chrome:16940,,,
3272,200,HTTPS,github.githubassets.com,/images/modules/site/home/enterprise-city-w-logos.jpg,"32,047",,image/jpeg,chrome:16940,,,
3273,200,HTTPS,github.com,/webgl-globe/images/particle-diffuse.png,605,,image/png,chrome:16940,,,
3274,200,HTTPS,github.com,/webgl-globe/images/map.png,"15,890",,image/png,chrome:16940,,,
3285,200,HTTPS,github.githubassets.com,/favicons/favicon.svg,959,,image/svg+xml,chrome:16940,,,
3286,200,HTTPS,github.githubassets.com,/images/modules/site/home/icons/file.svg,481,,image/svg+xml,chrome:16940,,,
3287,200,HTTPS,github.githubassets.com,/images/modules/site/home/repo-editor-glow.svg,"2,316",,image/svg+xml,chrome:16940,,,
3288,304,HTTPS,github.com,/webgl-globe/data/data.json,0,"max-age=0, private, must-revalidate",application/json; charset=utf-8,chrome:16940,,,
3289,200,HTTPS,github.com,/manifest.json,345,"max-age=604800, public",application/manifest+json; charset=utf-8,chrome:16940,,,
3290,200,HTTPS,github.com,/opensearch.xml,328,,text/xml,chrome:16940,,,Sets cookies without P3P
3291,200,HTTPS,api.github.com,/_private/browser/stats,0,no-cache,text/plain,chrome:16940,,,
3292,200,HTTPS,api.github.com,/_private/browser/stats,0,no-cache,text/plain,chrome:16940,,,
3294,200,HTTPS,avatars.githubusercontent.com,/jasonetco,"26,220","max-age=300; Expires: Wed, 06 Jan 2021 16:23:04 GMT",image/jpeg,chrome:16940,,,
3298,200,HTTPS,www.xfinity.com,/,"15,621","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 16:18:06 GMT",text/html; charset=utf-8,chrome:16940,,,Sets cookies without P3P
3302,200,HTTPS,www.xfinity.com,/akam/11/a899e04,"10,464","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 16:18:07 GMT",application/javascript,chrome:16940,,,Sets cookies without P3P
3316,200,HTTPS,cdn.wcdc.comcast.com,/learn/public/js/bundles/vendor-libraries.bundle.js?v=9_o0wsrqJyMwxkSegRhpSAv6OGLxyTfCTBPBe-6jiho1&cv=4,"188,998","public, max-age=31409304; Expires: Wed, 05 Jan 2022 05:06:32 GMT",application/x-javascript; charset=utf-8,chrome:16940,,,
3317,200,HTTPS,cdn.wcdc.comcast.com,/learn/public/css/bundles/all.bundle.css?v=sUA-wxPwsGCtRLuDOO11p0hM7Ohx-Xm0_GYa_4L8bfU1,"58,863","public, max-age=31444797; Expires: Wed, 05 Jan 2022 14:58:05 GMT",text/css; charset=utf-8,chrome:16940,,,
3318,200,HTTPS,cdn.wcdc.comcast.com,/deliveryassets/polaris/bundles/polaris.bundle.css?v=XdIei_0zTpwg1NT6OeFrmxDLHjlsg8FLW3OqmjFa4uk1,"2,224","public, max-age=31409236; Expires: Wed, 05 Jan 2022 05:05:24 GMT",text/css; charset=utf-8,chrome:16940,,,
3321,200,HTTPS,www.xfinity.com,/utils/9d31996184dti245c0b82bb80a087a7d5,"18,338",max-age=21600,application/javascript,chrome:16940,,,
3322,200,HTTPS,cdn.wcdc.comcast.com,/learn/public/js/bundles/vendor-react.bundle.js?v=r42AokZyDtfFzqr7x71RFrB3i3Zs52lIlJwdWSWrkXM1&cv=4,"36,859","public, max-age=31412381; Expires: Wed, 05 Jan 2022 05:57:50 GMT",application/x-javascript; charset=utf-8,chrome:16940,,,
